Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,eu_superficie_ha,eu_k1301,eu_k1302,eu_k1303,eu_k1304,eu_k1305,eu_k1306,eu_k1307,eu_k1308,eu_k1309,eu_k1310,eu_k1311,eu_k1312,eu_trs,eu_trc,eu_tro,eu_tn,fact_exp_fin
18015764000994182,18,1,57,64,99,4182,.1,3,3,,1,1,,2,2,,,,,1,,,4,1
18015864000991886,18,1,58,64,99,1886,2.76,14,9,5,1,1,,13,8,5,,,,1,,,4,1
18015901032990001,18,1,59,1,3299,1,.25,2,1,1,2,1,1,,,,,,,1,,,4,35.648295769245
18015901032990002,18,1,59,1,3299,2,.44,2,1,1,2,1,1,,,,,,,1,,,4,33.1369818029438
18015901032990003,18,1,59,1,3299,3,1.37,2,1,1,2,1,1,,,,,,,1,,,4,30.7865681524944
18015901032990004,18,1,59,1,3299,4,1.9,3,1,2,1,,1,,,,2,1,1,1,,,4,63.8572046348843
18015901032990005,18,1,59,1,3299,5,.28,1,,1,1,,1,,,,,,,1,,,4,78.8895702451091
18015901032990006,18,1,59,1,3299,6,1.6,2,1,1,2,1,1,,,,,,,1,,,4,77.5919389644769
18015901032990007,18,1,59,1,3299,7,1,1,,1,1,,1,,,,,,,1,,,4,59.8468047560516
18015901032990008,18,1,59,1,3299,8,.72,1,,1,1,,1,,,,,,,1,,,4,38.4298417495224
18015901032990009,18,1,59,1,3299,9,.22,2,1,1,2,1,1,,,,,,,1,,,4,45.0815553686524
18015901032990010,18,1,59,1,3299,10,.3,2,1,1,2,1,1,,,,,,,1,,,4,68.7222662612891
18015901032990011,18,1,59,1,3299,11,.62,1,1,,1,1,,,,,,,,1,,,4,30.6930251812408
18015901032990012,18,1,59,1,3299,12,.71,1,,1,1,,1,,,,,,,1,,,4,28.5452924640418
18015901032990013,18,1,59,1,3299,13,1.18,2,1,1,2,1,1,,,,,,,1,,,4,48.675088459024
18015901032990014,18,1,59,1,3299,14,1.25,1,1,,1,1,,,,,,,,1,,,4,26.8639900748076
18015901033020001,18,1,59,1,3302,1,.79,5,1,4,5,1,4,,,,,,,1,,,4,6.73719490482135
18015901033020002,18,1,59,1,3302,2,1.31,2,1,1,2,1,1,,,,,,,1,,,4,18.2718337396823
18015901033020003,18,1,59,1,3302,3,.94,3,2,1,3,2,1,,,,,,,1,,,4,35.8700668190541
18015901033020005,18,1,59,1,3302,5,1.41,2,1,1,2,1,1,,,,,,,1,,,4,64.0002962634875
18015901033020006,18,1,59,1,3302,6,.63,1,1,,1,1,,,,,,,,1,,,4,66.9864650460921
18015901033020007,18,1,59,1,3302,7,.56,4,1,3,4,1,3,,,,,,,1,,,4,61.509357594426
18015901033020008,18,1,59,1,3302,8,.34,2,1,1,2,1,1,,,,,,,1,,,4,59.9389582987071
18015901033020009,18,1,59,1,3302,9,.32,1,1,,1,1,,,,,,,,1,,,4,68.2496014625541
18015901033020010,18,1,59,1,3302,10,.17,1,1,,1,1,,,,,,,,1,,,4,61.7624317772532
18015901033020012,18,1,59,1,3302,12,1.03,2,1,1,2,1,1,,,,,,,1,,,4,54.6269852539446
18015901033020014,18,1,59,1,3302,14,.69,1,,1,1,,1,,,,,,,1,,,4,63.5165398121957
18015901033020015,18,1,59,1,3302,15,.25,1,1,,1,1,,,,,,,,1,,,4,67.4448999994477
18015901033020016,18,1,59,1,3302,16,.16,2,1,1,2,1,1,,,,,,,1,,,4,11.6449965154512
18015901033020017,18,1,59,1,3302,17,.17,1,1,,1,1,,,,,,,,1,,,4,54.24529504965
18015901033020018,18,1,59,1,3302,18,1.57,2,1,1,2,1,1,,,,,,,1,,,4,18.8354550856642
18015901033020019,18,1,59,1,3302,19,.72,3,1,2,3,1,2,,,,,,,1,,,4,55.9544285280043
18015901033980001,18,1,59,1,3398,1,6.75,2,1,1,2,1,1,,,,,,,1,,,4,65.2918925483709
18015901033980002,18,1,59,1,3398,2,.75,2,1,1,2,1,1,,,,,,,1,,,4,21.5085064544713
18015903001010001,18,1,59,3,101,1,.4,2,1,1,2,1,1,,,,,,,1,,,4,282.798846358787
18015903001010002,18,1,59,3,101,2,1.43,2,2,,2,2,,,,,,,,1,,,4,122.812806719861
18015903001010003,18,1,59,3,101,3,.36,1,,1,1,,1,,,,,,,1,,,4,571.374974926926
18015903001010004,18,1,59,3,101,4,.72,2,1,1,2,1,1,,,,,,,1,,,4,329.84002211578
18015903001010005,18,1,59,3,101,5,1.5,2,2,,2,2,,,,,,,,1,,,4,70.2166650967194
18015903001010006,18,1,59,3,101,6,.86,2,1,1,2,1,1,,,,,,,1,,,4,93.6818004315167
18015903001010007,18,1,59,3,101,7,1.02,2,1,1,2,1,1,,,,,,,1,,,4,117.609307523738
18015903001010008,18,1,59,3,101,8,4.23,2,1,1,2,1,1,,,,,,,1,,,4,36.3154785171229
18015903001010009,18,1,59,3,101,9,.45,2,1,1,2,1,1,,,,,,,1,,,4,277.639070152284
18015903001010010,18,1,59,3,101,10,1.2,1,,1,1,,1,,,,,,,1,,,4,134.979685669569
18015903001010011,18,1,59,3,101,11,.16,2,1,1,2,1,1,,,,,,,1,,,4,150.383023366302
18015903001010012,18,1,59,3,101,12,.71,2,1,1,2,1,1,,,,,,,1,,,4,223.830047654704
18015903001010013,18,1,59,3,101,13,2.5,2,1,1,2,1,1,,,,,,,1,,,4,96.4709042244195
18015903001010014,18,1,59,3,101,14,.73,2,1,1,2,1,1,,,,,,,1,,,4,74.9634267464952
18015903001010015,18,1,59,3,101,15,.41,3,2,1,3,2,1,,,,,,,1,,,4,34.3671339789921
18015903001010016,18,1,59,3,101,16,2.02,2,1,1,2,1,1,,,,,,,1,,,4,79.5011924485944
18015903001010017,18,1,59,3,101,17,.36,2,1,1,2,1,1,,,,,,,1,,,4,264.220518451979
18015903001010018,18,1,59,3,101,18,1.71,2,1,1,2,1,1,,,,,,,1,,,4,134.494667437622
18015903001010019,18,1,59,3,101,19,1.38,2,1,1,2,1,1,,,,,,,1,,,4,72.0540793126728
18015903001010020,18,1,59,3,101,20,.6,2,2,,2,2,,,,,,,,1,,,4,77.5374705269471
18015903001010021,18,1,59,3,101,21,.1,2,1,1,2,1,1,,,,,,,1,,,4,264.863585574688
18015903001010022,18,1,59,3,101,22,2.5,2,1,1,2,1,1,,,,,,,1,,,4,65.8667460702655
18015903001010023,18,1,59,3,101,23,1.2,2,1,1,2,1,1,,,,,,,1,,,4,138.514090089336
18015903001010024,18,1,59,3,101,24,3.49,2,1,1,2,1,1,,,,,,,1,,,4,79.6962558740096
18015903001010025,18,1,59,3,101,25,2,2,1,1,2,1,1,,,,,,,1,,,4,67.4877220944706
18015903001010026,18,1,59,3,101,26,2.11,2,1,1,2,1,1,,,,,,,1,,,4,50.0187609829677
18015903001010027,18,1,59,3,101,27,2,2,1,1,2,1,1,,,,,,,1,,,4,106.091339313497
18016001038740001,18,1,60,1,3874,1,.13,2,1,1,2,1,1,,,,,,,1,,,4,10.2882339333056
18016001038740002,18,1,60,1,3874,2,.44,5,3,2,5,3,2,,,,,,,1,,,4,18.597311698806
18016001038740003,18,1,60,1,3874,3,.25,2,1,1,2,1,1,,,,,,,1,,,4,70.9601082471844
18016001038740005,18,1,60,1,3874,5,.19,2,1,1,2,1,1,,,,,,,1,,,4,58.3465945203483
18016001038740007,18,1,60,1,3874,7,.08,2,1,1,2,1,1,,,,,,,1,,,4,71.7071622124672
18016001038740008,18,1,60,1,3874,8,.42,2,1,1,2,1,1,,,,,,,1,,,4,55.019232633069
18016001038740009,18,1,60,1,3874,9,.12,2,,2,2,,2,,,,,,,1,,,4,26.5526964782209
18016001038740010,18,1,60,1,3874,10,.21,2,,2,2,,2,,,,,,,1,,,4,51.1507632217177
18016001038740011,18,1,60,1,3874,11,.07,2,1,1,2,1,1,,,,,,,1,,,4,10.015813140592
18016001038740012,18,1,60,1,3874,12,.48,2,1,1,2,1,1,,,,,,,1,,,4,64.9029794550545
18016001038740014,18,1,60,1,3874,14,.03,1,1,,1,1,,,,,,,,1,,,4,100.671096045261
18016001038740017,18,1,60,1,3874,17,.03,1,,1,1,,1,,,,,,,1,,,4,100.467375661767
18016001038740020,18,1,60,1,3874,20,.57,1,1,,1,1,,,,,,,,1,,,4,6.65542071932641
18016001038740021,18,1,60,1,3874,21,.12,2,1,1,2,1,1,,,,,,,1,,,4,12.3626816218505
18016001038740023,18,1,60,1,3874,23,.08,2,1,1,2,1,1,,,,,,,1,,,4,48.5781353388611
18016001038740024,18,1,60,1,3874,24,.07,3,2,1,3,2,1,,,,,,,1,,,4,81.0459144442378
18016001038740026,18,1,60,1,3874,26,.18,3,1,2,3,1,2,,,,,,,1,,,4,4.81873765839228
18016001038740028,18,1,60,1,3874,28,.18,2,1,1,2,1,1,,,,,,,1,,,4,67.934373390862
18016001038740029,18,1,60,1,3874,29,.08,2,1,1,2,1,1,,,,,,,1,,,4,82.0618717046539
18016001038740030,18,1,60,1,3874,30,.39,2,1,1,2,1,1,,,,,,,1,,,4,73.5132166267693
18016001038740031,18,1,60,1,3874,31,.14,1,,1,1,,1,,,,,,,1,,,4,25.9851631921334
18016001038740032,18,1,60,1,3874,32,.37,1,1,,1,1,,,,,,,,1,,,4,5.91015987827316
18016001038740033,18,1,60,1,3874,33,.05,1,,1,1,,1,,,,,,,1,,,4,18.51453294193
18016001038740036,18,1,60,1,3874,36,.14,2,2,,2,2,,,,,,,,1,,,4,24.3107332453488
18016001038740038,18,1,60,1,3874,38,.11,1,,1,1,,1,,,,,,,1,,,4,54.1301864604356
18016001038740040,18,1,60,1,3874,40,.2,2,1,1,2,1,1,,,,,,,1,,,4,67.7235807671521
18016001038740041,18,1,60,1,3874,41,.06,1,,1,1,,1,,,,,,,1,,,4,50.5756349075697
18016001038740042,18,1,60,1,3874,42,.35,2,2,,2,2,,,,,,,,1,,,4,71.1810072034862
18016001038740043,18,1,60,1,3874,43,.04,1,1,,1,1,,,,,,,,1,,,4,73.6806100568488
18016001038740047,18,1,60,1,3874,47,.58,1,1,,1,1,,,,,,,,1,,,4,62.4738219434979
18016001038740048,18,1,60,1,3874,48,.12,1,1,,1,1,,,,,,,,1,,,4,82.2754158833665
18016001038740050,18,1,60,1,3874,50,.1,1,,1,1,,1,,,,,,,1,,,4,90.4540176074877
18016001038740051,18,1,60,1,3874,51,.15,1,,1,1,,1,,,,,,,1,,,4,77.4110228568654
18016001038740052,18,1,60,1,3874,52,.04,1,,1,1,,1,,,,,,,1,,,4,101.275853421518
18016001038740054,18,1,60,1,3874,54,.14,1,,1,1,,1,,,,,,,1,,,4,51.6238357858815
18016001038740056,18,1,60,1,3874,56,.21,2,2,,1,1,,,,,1,1,,1,,,4,50.759413345251
18016001038740057,18,1,60,1,3874,57,.46,2,1,1,2,1,1,,,,,,,1,,,4,3.31771066824023
18016001038740063,18,1,60,1,3874,63,.06,1,1,,1,1,,,,,,,,1,,,4,10.1628050931942
18016001038740064,18,1,60,1,3874,64,.12,1,1,,1,1,,,,,,,,1,,,4,97.4092556213449
18016001040160003,18,1,60,1,4016,3,.16,2,,2,2,,2,,,,,,,1,,,4,13.0078178130269
18016001040160004,18,1,60,1,4016,4,.18,2,,2,2,,2,,,,,,,1,,,4,43.2164651575196
18016001040160005,18,1,60,1,4016,5,.18,2,1,1,2,1,1,,,,,,,1,,,4,65.0787033277146
18016001040160006,18,1,60,1,4016,6,.14,3,1,2,3,1,2,,,,,,,1,,,4,34.5847693759886
18016001040160007,18,1,60,1,4016,7,.2,2,1,1,2,1,1,,,,,,,1,,,4,18.9488108265466
18016001040160008,18,1,60,1,4016,8,.31,3,1,2,3,1,2,,,,,,,1,,,4,63.1307978478766
18016001040160009,18,1,60,1,4016,9,.13,3,2,1,3,2,1,,,,,,,1,,,4,30.1496198200471
18016001040160010,18,1,60,1,4016,10,.69,4,3,1,2,1,1,,,,2,2,,1,,,4,96.3495067344769
18016001040160011,18,1,60,1,4016,11,.09,1,1,,1,1,,,,,,,,1,,,4,50.8418013399959
18016001040160012,18,1,60,1,4016,12,.03,3,2,1,3,2,1,,,,,,,1,,,4,54.8434475421007
18016001040160014,18,1,60,1,4016,14,.34,2,,2,2,,2,,,,,,,1,,,4,55.5613471920938
18016001040160015,18,1,60,1,4016,15,.27,3,2,1,2,1,1,,,,1,1,,1,,,4,46.0127568717178
18016001040160016,18,1,60,1,4016,16,.29,4,2,2,4,2,2,,,,,,,1,,,4,97.8090106472609
18016001040160019,18,1,60,1,4016,19,.13,1,1,,1,1,,,,,,,,1,,,4,73.4980878234718
18016001040160021,18,1,60,1,4016,21,.12,1,1,,1,1,,,,,,,,1,,,4,86.56707629395
18016001040160022,18,1,60,1,4016,22,.1,2,1,1,2,1,1,,,,,,,1,,,4,115.254809537617
18016001040160026,18,1,60,1,4016,26,.05,1,,1,1,,1,,,,,,,1,,,4,86.385789558255
18016001040160030,18,1,60,1,4016,30,.12,2,1,1,2,1,1,,,,,,,1,,,4,25.6997465736327
18016101035560001,18,1,61,1,3556,1,1.44,3,1,2,3,1,2,,,,,,,1,,,4,25.2752030382447
18016101035560002,18,1,61,1,3556,2,8.46,5,4,1,5,4,1,,,,,,,1,,,4,7.97482153763749
18016101035560003,18,1,61,1,3556,3,1.22,2,1,1,2,1,1,,,,,,,1,,,4,20.7068931903968
18016101035560004,18,1,61,1,3556,4,.85,2,1,1,2,1,1,,,,,,,1,,,4,38.2076304769056
18016101035560005,18,1,61,1,3556,5,1.45,1,,1,1,,1,,,,,,,1,,,4,49.7639371171792
18016101035560006,18,1,61,1,3556,6,1.99,2,1,1,2,1,1,,,,,,,1,,,4,39.1784797596064
18016101035560007,18,1,61,1,3556,7,.65,2,1,1,2,1,1,,,,,,,1,,,4,3.50399157203542
18016101035560008,18,1,61,1,3556,8,2.31,1,1,,1,1,,,,,,,,1,,,4,40.3124137259162
18016101035560009,18,1,61,1,3556,9,.45,2,1,1,2,1,1,,,,,,,1,,,4,30.2300811072438
18016101035560010,18,1,61,1,3556,10,3.85,2,1,1,2,1,1,,,,,,,1,,,4,14.3332665659798
18016101036880001,18,1,61,1,3688,1,2.63,4,2,2,2,1,1,2,1,1,,,,1,,,4,43.1318872251019
18016101036880002,18,1,61,1,3688,2,1.15,2,1,1,2,1,1,,,,,,,1,,,4,26.0619866366752
18016101036880003,18,1,61,1,3688,3,.55,2,1,1,2,1,1,,,,,,,1,,,4,79.2110844523533
18016101036880005,18,1,61,1,3688,5,.33,2,1,1,2,1,1,,,,,,,1,,,4,79.1977301598612
18016101036880006,18,1,61,1,3688,6,.43,1,,1,1,,1,,,,,,,1,,,4,69.0759665969234
18016101036880007,18,1,61,1,3688,7,.58,2,1,1,2,1,1,,,,,,,1,,,4,37.4575075758628
18016101036880008,18,1,61,1,3688,8,.5,2,1,1,2,1,1,,,,,,,1,,,4,13.5035548158657
18016101036880009,18,1,61,1,3688,9,1.12,2,1,1,2,1,1,,,,,,,1,,,4,5.97403251773772
18016101036880010,18,1,61,1,3688,10,1.82,1,1,,1,1,,,,,,,,1,,,4,12.9873724744509
18016101036880011,18,1,61,1,3688,11,1.15,2,1,1,2,1,1,,,,,,,1,,,4,87.0373020823518
18016101037540001,18,1,61,1,3754,1,2.15,1,1,,1,1,,,,,,,,1,,,4,20.7241721602942
18016101037540002,18,1,61,1,3754,2,1.7,2,1,1,2,1,1,,,,,,,1,,,4,19.4754340293401
18016101037540003,18,1,61,1,3754,3,2.7,2,1,1,2,1,1,,,,,,,1,,,4,40.0725794084017
18016101037540004,18,1,61,1,3754,4,4.45,2,1,1,2,1,1,,,,,,,1,,,4,29.1432478500918
18016101037540005,18,1,61,1,3754,5,2.4,2,1,1,2,1,1,,,,,,,1,,,4,48.1335003799084
18016101039050001,18,1,61,1,3905,1,.35,2,2,,2,2,,,,,,,,1,,,4,4.87709279584134
18016101039050002,18,1,61,1,3905,2,.14,1,1,,1,1,,,,,,,,1,,,4,22.4663844843597
18016101039050003,18,1,61,1,3905,3,.18,1,1,,1,1,,,,,,,,1,,,4,39.6585397966036
18016101039050004,18,1,61,1,3905,4,.3,2,1,1,2,1,1,,,,,,,1,,,4,37.3273961296803
18016101039050005,18,1,61,1,3905,5,.65,2,1,1,2,1,1,,,,,,,1,,,4,40.6534630126449
18016101039050006,18,1,61,1,3905,6,1.2,2,1,1,2,1,1,,,,,,,1,,,4,57.6357700061667
18016101039050007,18,1,61,1,3905,7,1.93,1,1,,1,1,,,,,,,,1,,,4,58.1657095688758
18016101039050008,18,1,61,1,3905,8,.73,2,1,1,2,1,1,,,,,,,1,,,4,67.0725926316278
18016101039050009,18,1,61,1,3905,9,.79,5,3,2,1,1,,,,,4,2,2,1,,,4,118.187598900246
18016101039050010,18,1,61,1,3905,10,1.76,2,1,1,2,1,1,,,,,,,1,,,4,61.1537995630957
18016101039050011,18,1,61,1,3905,11,.42,1,1,,1,1,,,,,,,,1,,,4,48.1810753082301
18016101039050012,18,1,61,1,3905,12,.16,1,1,,1,1,,,,,,,,1,,,4,27.2310126412585
18016101039050013,18,1,61,1,3905,13,1.5,2,1,1,2,1,1,,,,,,,1,,,4,.305642070626311
18016101039050014,18,1,61,1,3905,14,1.9,3,1,2,2,1,1,1,,1,,,,1,,,4,5.88612336301414
18016101039050015,18,1,61,1,3905,15,.08,1,1,,1,1,,,,,,,,1,,,4,30.6865735428655
18016101039050016,18,1,61,1,3905,16,.32,1,1,,1,1,,,,,,,,1,,,4,12.0051487380415
18016101039050017,18,1,61,1,3905,17,.12,1,1,,1,1,,,,,,,,1,,,4,46.5105264070406
18016101039050018,18,1,61,1,3905,18,1.02,1,,1,1,,1,,,,,,,1,,,4,20.2876415064118
18016101039050019,18,1,61,1,3905,19,.25,1,1,,1,1,,,,,,,,1,,,4,46.0509071223485
18016101039050020,18,1,61,1,3905,20,.52,1,,1,1,,1,,,,,,,1,,,4,18.6097169658316
18016101039050021,18,1,61,1,3905,21,.17,1,1,,1,1,,,,,,,,1,,,4,50.0371971453364
18016101039050022,18,1,61,1,3905,22,1.25,1,1,,1,1,,,,,,,,1,,,4,4.2352833634001
18016101039810001,18,1,61,1,3981,1,3.75,2,1,1,2,1,1,,,,,,,1,,,4,10.8347683339865
18016101039810002,18,1,61,1,3981,2,3.25,2,1,1,2,1,1,,,,,,,1,,,4,29.5161552681703
18016101039810003,18,1,61,1,3981,3,6.68,2,1,1,2,1,1,,,,,,,1,,,4,17.585364947979
18016101039810004,18,1,61,1,3981,4,3.85,2,1,1,2,1,1,,,,,,,1,,,4,5.37375597372449
18016101039810005,18,1,61,1,3981,5,10.95,2,1,1,2,1,1,,,,,,,1,,,4,16.6016756105397
18016101039810006,18,1,61,1,3981,6,3.31,2,1,1,2,1,1,,,,,,,1,,,4,7.16091646573238
18016101039810007,18,1,61,1,3981,7,2.1,2,1,1,2,1,1,,,,,,,1,,,4,21.0136256601587
18016101039810008,18,1,61,1,3981,8,3.43,2,1,1,2,1,1,,,,,,,1,,,4,20.2087802708293
18016101041950001,18,1,61,1,4195,1,11.38,2,2,,1,1,,1,1,,,,,1,,,4,28.8795651844981
18016101041950002,18,1,61,1,4195,2,4.55,1,1,,1,1,,,,,,,,1,,,4,58.2424980027673
18016101045760001,18,1,61,1,4576,1,12,3,1,2,3,1,2,,,,,,,1,,,4,10.1545736830456
18016101045760002,18,1,61,1,4576,2,21,3,1,2,3,1,2,,,,,,,1,,,4,9.86377049563462
18016101055000001,18,1,61,1,5500,1,.15,2,1,1,2,1,1,,,,,,,1,,,4,12.8032224225669
18016101055000002,18,1,61,1,5500,2,.57,1,1,,1,1,,,,,,,,1,,,4,62.8039991455092
18016101055000003,18,1,61,1,5500,3,1.79,2,1,1,2,1,1,,,,,,,1,,,4,26.4615143587991
18016101055000004,18,1,61,1,5500,4,1.54,3,1,2,3,1,2,,,,,,,1,,,4,86.2203690320561
18016101055000005,18,1,61,1,5500,5,.45,3,2,1,3,2,1,,,,,,,1,,,4,41.2346287672258
18016101055000006,18,1,61,1,5500,6,.85,2,1,1,2,1,1,,,,,,,1,,,4,40.3284818020856
18016101055000007,18,1,61,1,5500,7,.58,4,3,1,4,3,1,,,,,,,1,,,4,80.6100432563839
18016101055000008,18,1,61,1,5500,8,1.23,2,1,1,2,1,1,,,,,,,1,,,4,56.2920906269618
18016101055000009,18,1,61,1,5500,9,.6,1,,1,1,,1,,,,,,,1,,,4,.507929530188992
18016101060910001,18,1,61,1,6091,1,1.15,2,1,1,2,1,1,,,,,,,1,,,4,28.413230736417
18016101060910002,18,1,61,1,6091,2,6.3,1,1,,1,1,,,,,,,,1,,,4,56.6072307685698
18016101060910003,18,1,61,1,6091,3,2.58,2,1,1,2,1,1,,,,,,,1,,,4,46.3162058009161
18016101060910004,18,1,61,1,6091,4,1.58,2,1,1,2,1,1,,,,,,,1,,,4,52.6542524186891
18016101065030001,18,1,61,1,6503,1,2.83,2,1,1,2,1,1,,,,,,,1,,,4,32.4271458074469
18016101065030002,18,1,61,1,6503,2,3.8,2,2,,2,2,,,,,,,,1,,,4,16.6961704424509
18016101065030003,18,1,61,1,6503,3,5.23,2,1,1,2,1,1,,,,,,,1,,,4,13.0669251176222
18016101065030004,18,1,61,1,6503,4,2.45,2,1,1,2,1,1,,,,,,,1,,,4,32.6534068913562
18016101065030005,18,1,61,1,6503,5,1.99,2,1,1,2,1,1,,,,,,,1,,,4,49.3400927816511
18016101065030006,18,1,61,1,6503,6,2.13,2,1,1,2,1,1,,,,,,,1,,,4,48.1522776975315
18016101065030007,18,1,61,1,6503,7,2.64,2,1,1,2,1,1,,,,,,,1,,,4,23.8549866317449
18016103001350001,18,1,61,3,135,1,6.01,3,1,2,3,1,2,,,,,,,1,,,4,60.5186805763331
18016103001350002,18,1,61,3,135,2,1.18,1,1,,1,1,,,,,,,,1,,,4,109.608404587057
18016103001350003,18,1,61,3,135,3,4,2,1,1,2,1,1,,,,,,,1,,,4,43.8416787833129
18016103001350004,18,1,61,3,135,4,3.01,2,1,1,2,1,1,,,,,,,1,,,4,89.1061205594054
18016103001350005,18,1,61,3,135,5,12.02,2,1,1,2,1,1,,,,,,,1,,,4,33.9713332913578
18016103001350006,18,1,61,3,135,6,1.51,2,1,1,2,1,1,,,,,,,1,,,4,77.9598507381552
18016103001350007,18,1,61,3,135,7,2.01,2,1,1,2,1,1,,,,,,,1,,,4,199.571317755369
18016103001350008,18,1,61,3,135,8,6.5,1,1,,1,1,,,,,,,,1,,,4,51.4518143693919
18016103001350009,18,1,61,3,135,9,3,1,1,,1,1,,,,,,,,1,,,4,50.3813350616007
18016103001350010,18,1,61,3,135,10,2.01,1,1,,1,1,,,,,,,,1,,,4,50.5280720829981
18016103001350012,18,1,61,3,135,12,7.01,2,1,1,2,1,1,,,,,,,1,,,4,32.2863641065616
18016103001350013,18,1,61,3,135,13,10.01,1,1,,1,1,,,,,,,,1,,,4,23.2962243955114
18016103001350014,18,1,61,3,135,14,.51,2,1,1,2,1,1,,,,,,,1,,,4,145.463072686795
18016103001350016,18,1,61,3,135,16,150,4,2,2,4,2,2,,,,,,,1,,,4,3.55904873508475
18016103001530001,18,1,61,3,153,1,.24,1,1,,1,1,,,,,,,,1,,,4,71.9081610464401
18016103001530002,18,1,61,3,153,2,.32,2,1,1,2,1,1,,,,,,,1,,,4,101.681210450171
18016103001530003,18,1,61,3,153,3,.4,4,1,3,4,1,3,,,,,,,1,,,4,36.8082041207717
18016103001530004,18,1,61,3,153,4,.32,2,1,1,2,1,1,,,,,,,1,,,4,15.3168764500195
18016103001530005,18,1,61,3,153,5,.32,1,1,,1,1,,,,,,,,1,,,4,19.5073487706015
18016103001530006,18,1,61,3,153,6,.5,1,1,,1,1,,,,,,,,1,,,4,14.6073951099648
18016103001530007,18,1,61,3,153,7,.34,2,1,1,2,1,1,,,,,,,1,,,4,21.5428877982973
18016103001530008,18,1,61,3,153,8,.93,1,1,,1,1,,,,,,,,1,,,4,7.80165554171272
18016103001530009,18,1,61,3,153,9,1.2,1,1,,1,1,,,,,,,,1,,,4,18.7801361119208
18016103001530010,18,1,61,3,153,10,1.17,2,1,1,2,1,1,,,,,,,1,,,4,14.0819938703685
18016103001530011,18,1,61,3,153,11,1.75,1,1,,1,1,,,,,,,,1,,,4,14.2715814042885
18016103001530012,18,1,61,3,153,12,1,2,1,1,2,1,1,,,,,,,1,,,4,8.3150163177503
18016103001530013,18,1,61,3,153,13,14.01,2,1,1,2,1,1,,,,,,,1,,,4,24.1519230834843
18016103001530014,18,1,61,3,153,14,3.76,2,1,1,2,1,1,,,,,,,1,,,4,21.2981296641778
18016103001530015,18,1,61,3,153,15,.06,2,1,1,2,1,1,,,,,,,1,,,4,373.751566982706
18016103001530016,18,1,61,3,153,16,1.51,2,1,1,2,1,1,,,,,,,1,,,4,63.4887002215422
18016103001530017,18,1,61,3,153,17,5.01,2,1,1,2,1,1,,,,,,,1,,,4,25.012793204527
18016103001530018,18,1,61,3,153,18,1.76,1,,1,1,,1,,,,,,,1,,,4,46.4500918756411
18016103001530019,18,1,61,3,153,19,1.26,1,1,,1,1,,,,,,,,1,,,4,36.2071890590103
18016103001530020,18,1,61,3,153,20,.06,1,1,,1,1,,,,,,,,1,,,4,154.193091035953
18016103001530021,18,1,61,3,153,21,.11,1,,1,1,,1,,,,,,,1,,,4,259.463150503113
18016103001530022,18,1,61,3,153,22,1.01,1,1,,1,1,,,,,,,,1,,,4,17.8693686677492
18016103001530023,18,1,61,3,153,23,.31,1,,1,1,,1,,,,,,,1,,,4,283.719865623052
18016103001530024,18,1,61,3,153,24,.23,1,1,,1,1,,,,,,,,1,,,4,241.587512141449
18016103001530025,18,1,61,3,153,25,2.51,2,1,1,2,1,1,,,,,,,1,,,4,24.654988085111
18016103001530026,18,1,61,3,153,26,2.51,2,1,1,2,1,1,,,,,,,1,,,4,27.4868438714266
18016103001530027,18,1,61,3,153,27,3.51,1,1,,1,1,,,,,,,,1,,,4,9.86299611079142
18016103001530028,18,1,61,3,153,28,4.01,2,1,1,2,1,1,,,,,,,1,,,4,24.5372697783536
18016103001530030,18,1,61,3,153,30,140.71,10,5,5,10,5,5,,,,,,,1,,,4,16.162711321001
18016201018760001,18,1,62,1,1876,1,.53,2,1,1,2,1,1,,,,,,,1,,,4,4.40427331433727
18016201018760002,18,1,62,1,1876,2,.18,1,1,,1,1,,,,,,,,1,,,4,8.32848802730011
18016201018760004,18,1,62,1,1876,4,.4,3,2,1,3,2,1,,,,,,,1,,,4,25.0604042781573
18016201018760005,18,1,62,1,1876,5,.08,2,1,1,2,1,1,,,,,,,1,,,4,77.8585533924847
18016201018760006,18,1,62,1,1876,6,.44,2,1,1,2,1,1,,,,,,,1,,,4,43.7632242608848
18016201018760007,18,1,62,1,1876,7,.4,2,,2,2,,2,,,,,,,1,,,4,26.6736802983986
18016201018760008,18,1,62,1,1876,8,.3,2,1,1,2,1,1,,,,,,,1,,,4,57.9164099571988
18016201018760009,18,1,62,1,1876,9,.14,2,1,1,2,1,1,,,,,,,1,,,4,75.6540395854583
18016201018760010,18,1,62,1,1876,10,.59,2,1,1,2,1,1,,,,,,,1,,,4,8.85487113584344
18016201018760011,18,1,62,1,1876,11,.3,1,,1,1,,1,,,,,,,1,,,4,6.43728308660095
18016201018760012,18,1,62,1,1876,12,1,2,1,1,2,1,1,,,,,,,1,,,4,26.3849176332375
18016201018760013,18,1,62,1,1876,13,.2,2,1,1,2,1,1,,,,,,,1,,,4,55.3109718792088
18016201018760014,18,1,62,1,1876,14,.1,2,1,1,2,1,1,,,,,,,1,,,4,90.410322807936
18016201018760015,18,1,62,1,1876,15,.09,1,1,,1,1,,,,,,,,1,,,4,75.2576684112352
18016201018760016,18,1,62,1,1876,16,.2,1,1,,1,1,,,,,,,,1,,,4,9.67130092554953
