Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ct_numt,ct_numl,rc_clacul,ct_k504,ct_k505,ct_prepa_suelo,ct_k506,ct_k507,ct_k508,ct_k509,ct_k510,ct_k510ha,ct_k511,ct_k511ha,ct_k512,ct_k516,ct_k517,ct_k518,ct_k520,ct_afecta_prod,ct_k522,ct_k523,ct_k524,ct_k526,ct_venmernac,ct_venmerint,ct_rdproven1,ct_rdproven2,ct_rdproven3,ct_rdproven4,ct_rdproven5,ct_rdproven6,ct_fconvf,ct_fconvs,ct_seg_agri,ct_kits_agri,ct_presueuti,ct_riego,ct_superf_regada_ha,ct_porc_surc,ct_porc_aspe,ct_porc_micr,ct_porc_gote,ct_porc_nebu,ct_porc_otro,ct_aferti,ct_forg,ct_cant1_fo,ct_umed1_fo,ct_cant2_fo,ct_umed2_fo,ct_cant3_fo,ct_umed3_fo,ct_fqui,ct_cantidad_npk_fq,ct_umed_npk_fq,ct_cantidad_nit_fq,ct_umed_nit_fq,ct_cantidad_fq,ct_umed_fq,ct_cantidad_pot_fq,ct_umed_pot_fq,ct_afito,ct_porg,ct_cantidad_po,ct_umed_po,ct_pqui,ct_cantidad_her_pq,ct_umed_her_pq,ct_color_her_pq,ct_cantidad_ins_pq,ct_umed_ins_pq,ct_color_ins_pq,ct_cantidad_fun_pq,ct_umed_fun_pq,ct_color_fun_pq,ct_cantidad_pq,ct_umed_pq,ct_color_pq,ct_trabocacont,ct_trabfami,ct_piensasem_int,ct_supersem_int,ct_supersemha_int,ct_messiem_int,ct_condcult_int,ct_codcultiv1_int,ct_codcultiv2_int,ct_nclavr,ct_trs,ct_trc,ct_tro,ct_tn,ct_prod,ct_superdida,superdida,ct_sequia,ct_helada,ct_plagas,ct_enfermedades,ct_inundacion,ct_otra,ct_secomun,ct_semejorada,ct_secertificada,ct_sehibrinac,ct_sehibrinter,Ventas,ct_sriego,su_fertilizada,su_plaguicidas,ct_nuevacondicion,fact_exp_fin
9065202068980001,9,6,52,2,6898,1,1,2,507,1,,0,1.0,5.0,20.0,10.0,14.0,9.8784,14.0,9.8784,,840.0,37.0,200.0,19.0,2.0,840.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.8784,100.0,,,,,,1,0,,,,,,,1,750.0,2.0,750.0,2.0,750.0,2.0,,,1,0.0,,,1.0,42.0,5.0,3.0,35.0,5.0,3.0,21.0,5.0,3.0,,,,8.0,,1,14.0,9.8784,5.0,1.0,507.0,,507.0,,2.0,,4.0,76.3636363636364,0.0,,,,,,,,9.8784,,,,,76.3636363636364,9.8784,9.8784,9.8784,1,3.2689092760331406
9065202068980001,9,6,52,2,6898,1,1,1,507,1,,0,1.0,10.0,19.0,1.0,14.0,9.8784,14.0,9.8784,,840.0,37.0,200.0,19.0,2.0,840.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.8784,100.0,,,,,,1,0,,,,,,,1,750.0,2.0,750.0,2.0,750.0,2.0,,,1,0.0,,,1.0,42.0,5.0,3.0,35.0,5.0,3.0,21.0,5.0,3.0,,,,8.0,,1,14.0,9.8784,10.0,1.0,507.0,,507.0,,2.0,,4.0,76.3636363636364,0.0,,,,,,,,9.8784,,,,,76.3636363636364,9.8784,9.8784,9.8784,1,3.2689092760331406
9065202068980002,9,6,52,2,6898,2,1,2,507,1,,0,2.0,6.0,20.0,10.0,13.0,9.1728,13.0,9.1728,,560.0,37.0,200.0,19.0,2.0,560.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.1728,100.0,,,,,,1,0,,,,,,,1,650.0,2.0,650.0,2.0,650.0,2.0,,,1,0.0,,,1.0,39.0,5.0,3.0,32.5,5.0,3.0,19.5,5.0,3.0,,,,8.0,,1,13.0,9.1728,10.0,1.0,507.0,,507.0,,2.0,,4.0,50.9090909090909,0.0,,,,,,,,,9.1728,,,,50.9090909090909,9.1728,9.1728,9.1728,1,3.89169564403177
9065202068980002,9,6,52,2,6898,2,1,1,507,1,,0,2.0,10.0,19.0,1.0,13.0,9.1728,13.0,9.1728,,520.0,37.0,200.0,19.0,2.0,520.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.1728,100.0,,,,,,1,0,,,,,,,1,650.0,2.0,650.0,2.0,650.0,2.0,,,1,0.0,,,1.0,39.0,5.0,3.0,32.5,5.0,3.0,19.5,5.0,3.0,,,,7.0,,1,13.0,9.1728,10.0,1.0,507.0,,507.0,,2.0,,4.0,47.2727272727273,0.0,,,,,,,,,9.1728,,,,47.2727272727273,9.1728,9.1728,9.1728,1,3.89169564403177
9065202068980002,9,6,52,2,6898,2,2,4,507,1,,0,2.0,6.0,20.0,10.0,14.0,9.8784,14.0,9.8784,,840.0,37.0,200.0,19.0,2.0,840.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.8784,100.0,,,,,,1,0,,,,,,,1,700.0,2.0,700.0,2.0,700.0,2.0,,,1,0.0,,,1.0,42.0,5.0,3.0,35.0,5.0,3.0,21.0,5.0,3.0,,,,8.0,,1,14.0,9.8784,5.0,1.0,507.0,,507.0,,2.0,,4.0,76.3636363636364,0.0,,,,,,,,,9.8784,,,,76.3636363636364,9.8784,9.8784,9.8784,1,42.3673391970457
9065202068980002,9,6,52,2,6898,2,2,3,507,1,,0,2.0,10.0,19.0,1.0,14.0,9.8784,14.0,9.8784,,780.0,37.0,200.0,19.0,2.0,780.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.8784,100.0,,,,,,1,0,,,,,,,1,700.0,2.0,700.0,2.0,700.0,2.0,,,1,0.0,,,1.0,42.0,5.0,3.0,35.0,5.0,3.0,21.0,5.0,3.0,,,,7.0,,1,14.0,9.8784,5.0,1.0,507.0,,507.0,,2.0,,4.0,70.9090909090909,0.0,,,,,,,,,9.8784,,,,70.9090909090909,9.8784,9.8784,9.8784,1,42.3673391970457
9065202068980003,9,6,52,2,6898,3,1,1,507,1,,1,2.0,6.0,20.0,10.0,2.0,2.0,2.0,2.0,,45.0,37.0,220.0,19.0,2.0,45.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.0,100.0,,,,,,1,0,,,,,,,1,400.0,2.0,400.0,2.0,,,300.0,2.0,1,0.0,,,1.0,2.0,5.0,5.0,2.0,5.0,5.0,,,,,,,3.0,,1,2.0,2.0,6.0,1.0,507.0,,507.0,,2.0,,4.0,4.5,0.0,,,,,,,,,2.0,,,,4.5,2.0,2.0,2.0,1,35.45665527001801
9065202068980004,9,6,52,2,6898,4,3,2,507,1,,0,2.0,8.0,20.0,11.0,2.45,2.45,2.45,2.45,,130.0,37.0,260.0,19.0,6.0,120.0,37.0,260.0,19.0,100.0,,10.0,,,,,,,,0,0,2,1,2.45,100.0,,,,,,1,1,,,,,32.0,1.0,1,300.0,2.0,400.0,2.0,,,,,1,0.0,,,1.0,2.5,5.0,5.0,5.0,5.0,5.0,0.6,5.0,5.0,,,,10.0,,1,2.45,2.45,8.0,1.0,507.0,,507.0,,2.0,,4.0,15.3636363636364,0.0,,,,,,,,,2.45,,,,14.1818181818182,2.45,2.45,2.45,1,64.0622916323637
9065202068980004,9,6,52,2,6898,4,3,1,507,1,,0,2.0,5.0,20.0,8.0,2.45,2.45,2.45,2.45,,132.0,37.0,260.0,19.0,6.0,132.0,37.0,260.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.45,100.0,,,,,,1,1,,,,,32.0,1.0,1,300.0,2.0,400.0,2.0,,,,,1,0.0,,,1.0,2.5,5.0,5.0,5.0,5.0,5.0,0.6,5.0,5.0,,,,10.0,,1,2.45,2.45,5.0,1.0,507.0,,507.0,,2.0,,4.0,15.6,0.0,,,,,,,,,2.45,,,,15.6,2.45,2.45,2.45,1,64.0622916323637
9065202068980004,9,6,52,2,6898,4,4,4,507,1,,0,2.0,5.0,20.0,11.0,2.0,2.0,2.0,2.0,,70.0,37.0,260.0,19.0,2.0,60.0,37.0,260.0,19.0,100.0,,10.0,,,,,,,,0,0,2,1,2.0,100.0,,,,,,1,1,,,,,28.0,1.0,1,200.0,2.0,350.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,5.0,4.5,5.0,5.0,0.5,5.0,5.0,,,,10.0,,1,2.0,2.0,5.0,1.0,507.0,,507.0,,2.0,,4.0,8.27272727272727,0.0,,,,,,,,,2.0,,,,7.09090909090909,2.0,2.0,2.0,1,34.1219799937535
9065202068980004,9,6,52,2,6898,4,4,3,507,1,,0,2.0,1.0,20.0,5.0,2.0,2.0,2.0,2.0,,70.0,37.0,260.0,19.0,3.0,70.0,37.0,260.0,19.0,100.0,,,,,,,,,,0,0,2,0,,,,,,,,1,1,,,,,28.0,1.0,1,200.0,2.0,350.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,5.0,4.5,5.0,5.0,0.5,5.0,5.0,,,,10.0,,1,2.0,2.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,8.27272727272727,0.0,,,,,,,,,2.0,,,,8.27272727272727,,2.0,2.0,1,34.1219799937535
9065202068980006,9,6,52,2,6898,6,1,2,507,1,,1,1.0,5.0,20.0,9.0,1.0,0.7056,1.0,0.7056,,50.0,37.0,210.0,19.0,6.0,50.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,2,1,0.7056,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,200.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,4.0,,1,1.0,0.7056,5.0,1.0,507.0,,507.0,,2.0,,4.0,4.77272727272727,0.0,,,,,,,,0.7056,,,,,4.77272727272727,0.7056,0.7056,0.7056,1,49.65028647050429
9065202068980006,9,6,52,2,6898,6,1,1,507,1,,1,1.0,10.0,19.0,1.0,1.0,0.7056,1.0,0.7056,,60.0,37.0,210.0,19.0,6.0,60.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,2,1,0.7056,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,200.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,4.0,,1,1.0,0.7056,10.0,1.0,507.0,,507.0,,2.0,,4.0,5.72727272727273,0.0,,,,,,,,0.7056,,,,,5.72727272727273,0.7056,0.7056,0.7056,1,49.65028647050429
9065202068980007,9,6,52,2,6898,7,1,2,507,1,,1,1.0,5.0,20.0,10.0,13.0,9.1728,13.0,9.1728,,455.0,37.0,220.0,19.0,2.0,455.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.1728,100.0,,,,,,1,0,,,,,,,1,,,1300.0,2.0,,,1300.0,2.0,1,0.0,,,1.0,5.0,5.0,3.0,5.0,5.0,3.0,,,,,,,8.0,4.0,1,13.0,9.1728,10.0,1.0,507.0,,507.0,,2.0,,4.0,45.5,0.0,,,,,,,,9.1728,,,,,45.5,9.1728,9.1728,9.1728,1,39.1048800907312
9065202068980007,9,6,52,2,6898,7,1,1,507,1,,1,1.0,10.0,19.0,1.0,13.0,9.1728,13.0,9.1728,,400.0,37.0,220.0,19.0,2.0,400.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.1728,100.0,,,,,,1,0,,,,,,,1,,,1300.0,2.0,,,1300.0,2.0,1,0.0,,,1.0,5.0,5.0,3.0,5.0,5.0,3.0,,,,,,,8.0,4.0,1,13.0,9.1728,5.0,1.0,507.0,,507.0,,2.0,,4.0,40.0,0.0,,,,,,,,9.1728,,,,,40.0,9.1728,9.1728,9.1728,1,39.1048800907312
9065202068980008,9,6,52,2,6898,8,1,2,507,1,,1,1.0,5.0,20.0,9.0,20.0,14.112,20.0,14.112,,600.0,37.0,280.0,19.0,6.0,600.0,37.0,280.0,19.0,100.0,,,,,,,,,,0,0,2,1,14.112,100.0,,,,,,1,0,,,,,,,1,2000.0,2.0,2000.0,2.0,,,,,1,0.0,,,1.0,20.0,5.0,2.0,20.0,5.0,2.0,20.0,5.0,2.0,,,,,,1,20.0,14.112,5.0,1.0,507.0,,507.0,,2.0,,4.0,76.3636363636364,0.0,,,,,,,,14.112,,,,,76.3636363636364,14.112,14.112,14.112,1,38.9809941257108
9065202068980008,9,6,52,2,6898,8,1,1,507,1,,1,1.0,10.0,19.0,1.0,20.0,14.112,20.0,14.112,,800.0,37.0,280.0,19.0,6.0,800.0,37.0,280.0,19.0,100.0,,,,,,,,,,0,0,2,1,14.112,100.0,,,,,,1,0,,,,,,,1,2000.0,2.0,2000.0,2.0,,,,,1,0.0,,,1.0,20.0,5.0,2.0,20.0,5.0,2.0,20.0,5.0,2.0,,,,15.0,,1,20.0,14.112,10.0,1.0,507.0,,507.0,,2.0,,4.0,101.818181818182,0.0,,,,,,,,14.112,,,,,101.818181818182,14.112,14.112,14.112,1,38.9809941257108
9065202068980008,9,6,52,2,6898,8,2,4,507,1,,1,1.0,5.0,20.0,9.0,10.0,7.056,10.0,7.056,,300.0,37.0,280.0,19.0,6.0,300.0,37.0,280.0,19.0,100.0,,,,,,,,,,0,0,2,1,7.056,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,1000.0,2.0,,,,,1,0.0,,,1.0,10.0,5.0,2.0,10.0,5.0,2.0,10.0,5.0,2.0,,,,,0.0,1,10.0,7.056,5.0,1.0,507.0,,507.0,,2.0,,4.0,38.1818181818182,0.0,,,,,,,,7.056,,,,,38.1818181818182,7.056,7.056,7.056,1,40.656221989641104
9065202068980008,9,6,52,2,6898,8,2,3,507,1,,1,1.0,10.0,19.0,1.0,10.0,7.056,10.0,7.056,,400.0,37.0,280.0,19.0,6.0,400.0,37.0,280.0,19.0,100.0,,,,,,,,,,0,0,2,1,7.056,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,1000.0,2.0,,,,,1,0.0,,,1.0,10.0,5.0,2.0,10.0,5.0,2.0,10.0,5.0,2.0,,,,15.0,,1,10.0,7.056,10.0,1.0,507.0,,507.0,,2.0,,4.0,50.9090909090909,0.0,,,,,,,,7.056,,,,,50.9090909090909,7.056,7.056,7.056,1,40.656221989641104
9065202068980008,9,6,52,2,6898,8,3,6,507,1,,1,1.0,5.0,20.0,9.0,10.0,7.056,10.0,7.056,,300.0,37.0,280.0,19.0,6.0,300.0,37.0,280.0,19.0,100.0,,,,,,,,,,0,0,2,1,7.056,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,1000.0,2.0,,,,,1,0.0,,,1.0,10.0,5.0,2.0,10.0,5.0,2.0,10.0,5.0,2.0,,,,0.0,,1,10.0,7.056,5.0,1.0,507.0,,507.0,,2.0,,4.0,38.1818181818182,0.0,,,,,,,,7.056,,,,,38.1818181818182,7.056,7.056,7.056,1,7.6929216282111
9065202068980008,9,6,52,2,6898,8,3,5,507,1,,1,1.0,10.0,19.0,1.0,10.0,7.056,10.0,7.056,,400.0,37.0,280.0,19.0,6.0,400.0,37.0,280.0,19.0,100.0,,,,,,,,,,0,0,2,1,7.056,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,1000.0,2.0,,,,,1,0.0,,,1.0,10.0,5.0,2.0,10.0,5.0,2.0,10.0,5.0,2.0,,,,15.0,,1,10.0,7.056,10.0,1.0,507.0,,507.0,,2.0,,4.0,50.9090909090909,0.0,,,,,,,,7.056,,,,,50.9090909090909,7.056,7.056,7.056,1,7.6929216282111
9065302050430001,9,6,53,2,5043,1,1,2,507,1,,1,1.0,8.0,20.0,12.0,2.0,1.4112,2.0,1.4112,,30.0,37.0,230.0,19.0,6.0,30.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,2,1,1.4112,100.0,,,,,,1,0,,,,,,,1,400.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,6.0,,1,2.0,1.4112,8.0,1.0,507.0,,507.0,,2.0,,4.0,3.13636363636364,0.0,,,,,,,,1.4112,,,,,3.13636363636364,1.4112,1.4112,1.4112,1,134.821736902497
9065302050430001,9,6,53,2,5043,1,1,1,507,1,,1,1.0,4.0,20.0,8.0,2.0,1.4112,2.0,1.4112,,50.0,37.0,230.0,19.0,6.0,50.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,2,1,1.4112,100.0,,,,,,1,0,,,,,,,1,400.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,10.0,,1,2.0,1.4112,4.0,1.0,507.0,,507.0,,2.0,,4.0,5.22727272727273,0.0,,,,,,,,1.4112,,,,,5.22727272727273,1.4112,1.4112,1.4112,1,134.821736902497
9065302050430001,9,6,53,2,5043,1,2,3,507,1,,1,1.0,5.0,20.0,9.0,12.93,9.1234,12.93,9.1234,,420.0,37.0,230.0,19.0,6.0,420.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,2,1,9.1234,100.0,,,,,,1,0,,,,,,,1,2400.0,2.0,2400.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,2.0,12.0,5.0,2.0,,,,,,,11.0,,1,12.93,9.1234,5.0,1.0,507.0,,507.0,,2.0,,4.0,43.9090909090909,0.0,,,,,,,,9.1234,,,,,43.9090909090909,9.1234,9.1234,9.1234,1,70.7461158518683
9065302050430002,9,6,53,2,5043,2,3,1,507,1,,1,1.0,5.0,20.0,10.0,4.0,4.0,4.0,4.0,,88.0,37.0,250.0,19.0,2.0,80.0,37.0,250.0,19.0,100.0,,8.0,,,,,,,,0,0,1,1,4.0,100.0,,,,,,1,0,,,,,,,1,150.0,2.0,100.0,2.0,150.0,2.0,,,1,0.0,,,1.0,4.0,5.0,3.0,2.0,5.0,3.0,1.0,5.0,3.0,,,,,,1,4.0,4.0,5.0,1.0,507.0,,507.0,,2.0,,4.0,10.0,0.0,,,,,,,,4.0,,,,,9.09090909090909,4.0,4.0,4.0,1,48.470207440677214
9065302050430003,9,6,53,2,5043,3,1,1,507,1,,1,2.0,1.0,20.0,5.0,2.99,2.99,2.99,2.99,,120.0,37.0,215.0,19.0,2.0,120.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.99,100.0,,,,,,1,0,,,,,,,1,600.0,2.0,,,,,,,1,0.0,,,1.0,4.0,5.0,3.0,3.0,5.0,2.0,,,,,,,10.0,2.0,1,3.0,3.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,11.727272727272696,0.0,,,,,,,,,2.99,,,,11.727272727272696,2.99,2.99,2.99,1,68.74673658066379
9065302050430003,9,6,53,2,5043,3,2,2,507,1,,1,2.0,6.0,20.0,10.0,1.5,1.5,1.5,1.5,,70.0,37.0,215.0,19.0,2.0,70.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,1,1,1.5,100.0,,,,,,1,0,,,,,,,1,300.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,3.0,1.5,5.0,2.0,,,,,,,10.0,2.0,1,1.5,1.5,6.0,1.0,507.0,,507.0,,2.0,,4.0,6.84090909090909,0.0,,,,,,,,,1.5,,,,6.84090909090909,1.5,1.5,1.5,1,74.4845967853699
9065302050430004,9,6,53,2,5043,4,2,1,507,1,,0,1.0,6.0,20.0,10.0,2.0,1.4112,2.0,1.4112,,40.0,37.0,200.0,19.0,1.0,24.0,37.0,200.0,19.0,100.0,,10.0,,,,6.0,,,,0,0,2,1,1.4112,100.0,,,,,,1,1,,,,,3.0,1.0,1,1.0,3.0,6.0,3.0,,,,,1,0.0,,,1.0,1.5,5.0,4.0,0.5,5.0,5.0,,,,,,,3.0,1.0,1,2.0,1.4112,6.0,1.0,507.0,,507.0,,2.0,,4.0,3.63636363636364,0.0,,,,,,,,1.4112,,,,,2.18181818181818,1.4112,1.4112,1.4112,1,92.08485397682881
9065302050430005,9,6,53,2,5043,5,1,2,507,1,,1,1.0,5.0,20.0,9.0,0.5,0.3528,0.5,0.3528,,14.0,37.0,230.0,19.0,6.0,14.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,2,1,0.3528,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,50.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,2.0,1,0.5,0.3528,5.0,1.0,507.0,,507.0,,2.0,,4.0,1.46363636363636,0.0,,,,,,,,0.3528,,,,,1.46363636363636,0.3528,0.3528,0.3528,1,4.9437501832314
9065302050430005,9,6,53,2,5043,5,1,1,507,1,,1,1.0,10.0,19.0,1.0,0.5,0.3528,0.5,0.3528,,16.0,37.0,230.0,19.0,6.0,16.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,2,1,0.3528,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,50.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,2.0,1,0.5,0.3528,10.0,1.0,507.0,,507.0,,2.0,,4.0,1.6727272727272702,0.0,,,,,,,,0.3528,,,,,1.6727272727272702,0.3528,0.3528,0.3528,1,4.9437501832314
9065302050430006,9,6,53,2,5043,6,1,1,507,1,,1,1.0,5.0,20.0,9.0,2.99,2.1097,2.99,2.1097,,90.0,37.0,230.0,19.0,6.0,90.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,6,1,2.1097,100.0,,,,,,1,0,,,,,,,1,450.0,2.0,450.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,5.0,,1,2.99,2.1097,10.0,1.0,507.0,,507.0,,2.0,,4.0,9.40909090909091,0.0,,,,,,,,2.1097,,,,,9.40909090909091,2.1097,2.1097,2.1097,1,92.3315678802903
9065302050430006,9,6,53,2,5043,6,3,2,507,1,,1,1.0,5.0,20.0,9.0,12.0,8.4672,12.0,8.4672,,360.0,37.0,230.0,19.0,6.0,360.0,37.0,230.0,19.0,100.0,,,,,,,,,,0,0,6,1,8.4672,100.0,,,,,,1,0,,,,,,,1,1800.0,2.0,1200.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,2.0,12.0,5.0,2.0,,,,,,,4.0,,1,12.0,8.4672,5.0,1.0,507.0,,507.0,,2.0,,4.0,37.63636363636361,0.0,,,,,,,,8.4672,,,,,37.63636363636361,8.4672,8.4672,8.4672,1,5.54435356013572
9065302050430007,9,6,53,2,5043,7,2,3,507,1,,1,2.0,8.0,20.0,11.0,2.5,2.5,2.5,2.5,,75.0,37.0,215.0,19.0,2.0,75.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,,,100.0,2.0,,,1,0.0,,,1.0,2.5,5.0,2.0,1.5,5.0,3.0,1.5,5.0,3.0,,,,2.0,,1,2.5,2.5,8.0,1.0,507.0,,507.0,,2.0,,4.0,7.3295454545454515,0.0,,,,,,,,,2.5,,,,7.3295454545454515,2.5,2.5,2.5,1,30.360497004080703
9065302050430007,9,6,53,2,5043,7,2,2,507,1,,1,2.0,3.0,20.0,7.0,2.5,2.5,2.5,2.5,,75.0,37.0,215.0,19.0,2.0,75.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,,,100.0,2.0,,,1,0.0,,,1.0,2.5,5.0,2.0,1.5,5.0,3.0,1.5,5.0,3.0,,,,2.0,,1,2.5,2.5,3.0,1.0,507.0,,507.0,,2.0,,4.0,7.3295454545454515,0.0,,,,,,,,,2.5,,,,7.3295454545454515,2.5,2.5,2.5,1,30.360497004080703
9065302050430007,9,6,53,2,5043,7,2,1,507,1,,1,2.0,11.0,19.0,2.0,2.5,2.5,2.5,2.5,,75.0,37.0,215.0,19.0,2.0,75.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,,,100.0,2.0,,,1,0.0,,,1.0,2.5,5.0,2.0,1.5,5.0,3.0,1.5,5.0,3.0,,,,2.0,,1,2.5,2.5,11.0,1.0,507.0,,507.0,,2.0,,4.0,7.3295454545454515,0.0,,,,,,,,,2.5,,,,7.3295454545454515,2.5,2.5,2.5,1,30.360497004080703
9065302050430007,9,6,53,2,5043,7,3,4,507,1,,1,2.0,4.0,20.0,8.0,2.5,2.5,2.5,2.5,,75.0,37.0,215.0,19.0,2.0,75.0,37.0,215.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,,,100.0,2.0,,,1,0.0,,,1.0,2.5,5.0,2.0,1.5,5.0,3.0,1.5,5.0,3.0,,,,2.0,,1,2.5,2.5,12.0,1.0,507.0,,507.0,,2.0,,4.0,7.3295454545454515,0.0,,,,,,,,,2.5,,,,7.3295454545454515,2.5,2.5,2.5,1,25.434806148059398
9065302050430009,9,6,53,2,5043,9,1,2,507,1,,1,3.0,7.0,20.0,11.0,2.99,2.1097,2.99,2.1097,,120.0,37.0,210.0,19.0,6.0,120.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.1097,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,9.0,5.0,2.0,12.0,5.0,2.0,,,,,,,4.0,,1,2.99,2.1097,7.0,1.0,507.0,,507.0,,2.0,,4.0,11.4545454545455,0.0,,,,,,,,,,2.1097,,,11.4545454545455,2.1097,2.1097,2.1097,1,22.908546935370197
9065302050430009,9,6,53,2,5043,9,1,1,507,1,,1,3.0,2.0,20.0,5.0,2.99,2.1097,2.99,2.1097,,120.0,37.0,220.0,19.0,6.0,120.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.1097,100.0,,,,,,1,0,,,,,,,1,1000.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,9.0,5.0,2.0,12.0,5.0,2.0,,,,,,,4.0,,1,2.99,2.1097,2.0,1.0,507.0,,507.0,,2.0,,4.0,12.0,0.0,,,,,,,,,,2.1097,,,12.0,2.1097,2.1097,2.1097,1,22.908546935370197
9065302050430009,9,6,53,2,5043,9,3,4,507,1,,1,3.0,7.0,20.0,11.0,4.0,2.8224,4.0,2.8224,,160.0,37.0,210.0,19.0,6.0,160.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.8224,100.0,,,,,,1,0,,,,,,,1,1400.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,2.0,16.0,5.0,2.0,,,,,,,4.0,,1,4.0,2.8224,7.0,1.0,507.0,,507.0,,2.0,,4.0,15.272727272727304,0.0,,,,,,,,,,2.8224,,,15.272727272727304,2.8224,2.8224,2.8224,1,6.32008909520188
9065302050430009,9,6,53,2,5043,9,3,3,507,1,,1,3.0,2.0,20.0,5.0,4.0,2.8224,4.0,2.8224,,160.0,37.0,210.0,19.0,6.0,160.0,37.0,210.0,19.0,100.0,,,,,,,,,,0,0,2,1,2.8224,100.0,,,,,,1,0,,,,,,,1,1400.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,2.0,16.0,5.0,2.0,,,,,,,4.0,,1,4.0,2.8224,2.0,1.0,507.0,,507.0,,2.0,,4.0,15.272727272727304,0.0,,,,,,,,,,2.8224,,,15.272727272727304,2.8224,2.8224,2.8224,1,6.32008909520188
